study_time,score
0.5077271132068972,52.9617370003257
3.123051947323807,56.33062281761437
14.319444576947951,86.64091632371795
13.178478838203027,89.53418477354737
0.5419198500696698,46.32208679877597
4.439443238658988,66.7980009022927
4.621495931761428,68.13931516610289
13.437854871974569,83.00429454498104
0.3942107550872831,40.376252392675234
2.082171639691477,52.16631916375653
15.998321707463788,96.48077700146501
3.5708932410866723,58.812892791222275
13.054922157037494,77.64079423111917
4.76365562093453,59.385264446195244
1.9888278551869032,59.17516977049002
4.863443819989081,64.8922773909796
14.445338637113183,84.9186860969345
17.113929362125717,90.95070134624085
16.604397291339833,89.55220248313047
7.943670592369097,65.24712555843023
13.361702731412922,91.48113527587952
4.099685908316419,58.63761242473435
5.862954605220265,70.74317911717814
17.926716370422394,100.0
0.2600384702147207,55.641650666276604
1.7101706170893616,52.11732497913316
4.157725102920546,62.41296320898441
0.5306440774763943,51.20563216173641
3.6287087017959463,54.55326245083923
11.660831219393843,80.77387445709263
8.428491011849959,65.17602857382587
17.853434221539498,100.0
16.34887123476882,88.54909160043009
6.836347033957519,68.096665864258
5.18846866862585,64.38761102929534
7.5938481633453385,67.69009553984297
11.805898850296154,82.44821613311676
5.361272816457525,61.02866375803119
12.48297815698268,85.56393187974292
8.188233043824809,63.74068420832829
11.040943617039606,78.23425694033106
8.722530582706334,81.50097145205726
5.889315190838353,59.72163135406801
18.969066139243132,94.03394049548356
15.272115883195216,90.74982895628261
2.802263515329051,57.903567698020616
17.369359517958255,95.17654929126343
9.748623964990273,76.817495563214
17.89104453788183,97.90121868751342
15.997105118946305,95.54126200714688
8.504270089384669,73.30976850810424
0.44938616640234796,49.91717714291316
5.373547187698922,66.79673647526096
10.832684293217339,86.58112040751944
12.669564396522945,81.0107422593945
5.157753708664046,58.021737748306904
2.7871214814564826,62.50320705007607
16.69860473598598,91.14460602019696
19.68804361407104,88.35676130510743
10.513803646053717,80.52161750088639
3.43358571696607,55.90732336264556
5.446146530387379,63.16269991444765
0.36781353094933467,52.57943548021841
18.28597613120998,96.66743872692028
2.3550216578028227,59.43481323020225
11.530329510285071,76.64839192286347
5.48110441374412,66.26829002524072
11.083560050315867,76.41116673787008
13.028407767037285,86.26507182203073
16.594836074144034,94.56392760542536
4.128425435212064,55.64387007780718
0.21991657316960955,55.979702013799184
2.7377126013761455,54.164464277870124
18.0003728369621,99.04122108381098
17.477801551250305,95.53094044513247
11.948262043406165,89.06157349249104
12.010337208673068,78.90851310982342
13.30073349092511,81.50524974672179
3.507425572468992,58.67146590173382
18.288238918499196,94.20469838207661
8.375410497841463,74.9382357543139
7.662770564989949,61.075373370291935
10.37835410565675,70.6774731684101
0.9393193355011009,47.009283730856794
3.325667375121588,63.065706397671846
14.76067232852741,95.45474768422815
1.6559733585025294,53.617687303568964
12.063042189327764,79.31349685736936
4.906982193626419,62.61771629963196
7.785912280839531,75.27417221513979
5.773874735413997,59.79792116758212
7.113454329298983,68.97548073692138
14.380918103684909,90.8282834081244
5.942434312463501,67.36155663085798
11.328092805937944,79.26814009783858
9.521008043981993,78.8077505727907
13.273423307252962,69.66739680313621
18.73659478649516,100.0
14.651441944205006,83.3582264448754
4.298807571815136,51.59385444525555
0.6236627012256934,54.11516975068914
5.245280885996502,69.98149494080604
11.901558614005097,79.06665396187428
1.028516269685007,57.33566341022721
9.927324944024727,82.87970365000504
11.936856978337785,86.41671471376469
6.684877816339217,74.912017187705
15.418244074916439,92.25624764265055
2.131965062675436,55.70708085119656
1.5027556347161752,45.7470600273046
14.563775124072066,85.17912536953042
9.90982632412397,70.55833283372897
13.76804792855472,95.27483340887588
8.696546772074925,70.86193786802563
4.928040664782136,62.93612569587777
16.382046353483993,93.71254276391231
15.988317579379585,90.18880618031125
13.893929417088536,93.2100787448751
5.4429027445992535,60.49401005282587
11.804613337381742,80.48457061964056
7.2194779388005355,64.3363419185111
1.831641466532683,47.97899111022818
18.346271509244858,92.80683331858572
2.736372618379228,56.655747560706004
19.00474707641605,95.36535656845382
8.920115459159115,68.83818374852851
